agent,bias,bw,density,file,hitmiss,measure,ngrams,reward,sample,wsize
rdn,0.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-0.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,6.066178545409999e-10,160,8
rdn,8.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,5.88816825356e-10,160,8
rdn,8.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,5.88816820316e-10,160,8
rdn,10.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,5.72376137164e-10,160,8
rdn,10.0,5.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-5.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,5.723761371380001e-10,160,8
rdn,10.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,3.8587473321099996e-10,160,8
rdn,10.0,4.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-4.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,3.85874729635e-10,160,8
rdn,8.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,1.95443385063e-10,160,8
rdn,8.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,1.9544309568599997e-10,160,8
rdn,10.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,1.16726854874e-10,160,8
rdn,10.0,3.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-3.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,1.1672667041799998e-10,160,8
rdn,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,6.36925023967e-11,160,8
rdn,5.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-5.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,6.36794139904e-11,160,8
rdn,8.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,5.63124054509e-12,160,8
rdn,8.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-8.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,5.6298218689600005e-12,160,8
rdn,10.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t4.csv,1.0,HXY_HXZ_HYZ,2t4,2.66994344103e-12,160,8
rdn,10.0,2.0,expset,/almac/ignacio/results_srl_env/wsize-8/sample-160/rdn_bias-10.0_hitmiss-1.0_bw-2.0_density-expset_ngrams-2t3.csv,1.0,HXY_HXZ_HYZ,2t3,2.66922981877e-12,160,8
